"id","case_","utm.easting","utm.northing","location-long","location-lat","timestamp","LandClass","Elevation","PopDens","landC","elev","popD","used"
74,1,589160.235038518,4733952.76733167,-73.9104822,42.7529172,2011-02-11 18:06:13,"50",101.528160000002,92.9610255028628,"forest",-0.741856588274665,-0.376961597814338,"used"
74,1,588872.153236444,4733397.2799526,-73.9140892,42.7479491,2011-02-11 18:06:13,"160",104.030593913602,152.564569339869,"wet",-0.723286497926672,-0.184010155502946,"used"
74,1,588835.073574208,4733167.43496823,-73.9145783,42.7458839,2011-02-11 18:06:13,"160",97.8541999999612,183.364782763607,"wet",-0.76912035286995,-0.0843022317616898,"used"
74,1,588837.105203411,4733171.77035188,-73.9145528,42.7459227,2011-02-11 18:06:13,"160",97.8981200000133,182.270564328669,"wet",-0.768794430828765,-0.087844488004078,"used"
74,1,588834.228155369,4733165.70261486,-73.9145889,42.7458684,2011-02-11 18:06:13,"160",97.8336800000031,183.815321635436,"wet",-0.769272627921488,-0.0828437257813333,"used"
74,1,588833.997117297,4733169.66460427,-73.9145911,42.7459041,2011-02-11 18:06:13,"160",97.6893200000323,183.517925336061,"wet",-0.770343896268486,-0.0838064713029658,"used"
74,1,588893.623927033,4733044.24148493,-73.9138824,42.7447679,2011-02-11 18:06:13,"50",119.226963955273,166.978229848563,"forest",-0.610517100460617,-0.137349564452446,"used"
74,1,588886.904327519,4733034.61468225,-73.913966,42.744682,2011-02-11 18:06:13,"50",121.317796479996,169.489058842279,"forest",-0.595001426429986,-0.129221388767799,"used"
74,1,588884.163010428,4733033.90192448,-73.9139996,42.7446759,2011-02-11 18:06:13,"50",121.465023865573,170.428828444433,"forest",-0.593908879754923,-0.126179121672541,"used"
74,1,588885.766908715,4733038.39841286,-73.9139793,42.7447162,2011-02-11 18:06:13,"50",121.332536406365,169.773495780946,"forest",-0.594892044214975,-0.128300595908359,"used"
74,1,588893.972126525,4733046.44501933,-73.9138778,42.7447877,2011-02-11 18:06:13,"50",118.431509826911,166.803246024027,"forest",-0.616420015598991,-0.137916030456843,"used"
74,1,588888.064738357,4733046.85768475,-73.9139499,42.7447921,2011-02-11 18:06:13,"50",118.814545276862,168.781093488629,"forest",-0.613577581729543,-0.131513248065069,"used"
74,1,588887.853789124,4733055.61786658,-73.9139511,42.744871,2011-02-11 18:06:13,"50",116.107865951852,168.624590765451,"forest",-0.633663338774031,-0.1320198861644,"used"
74,1,588883.576769841,4733081.37395161,-73.9139993,42.7451034,2011-02-11 18:06:13,"50",107.577602044819,169.40148001415,"forest",-0.696964819218689,-0.129504903138179,"used"
74,1,588891.694284987,4733054.24567298,-73.9139044,42.7448582,2011-02-11 18:06:13,"50",116.215309593479,167.366113678542,"forest",-0.632866019763338,-0.136093888369687,"used"
74,1,588900.986530069,4733049.70058843,-73.9137916,42.7448162,2011-02-11 18:06:13,"50",115.870839590207,164.355666515474,"forest",-0.635422266722811,-0.145839451883573,"used"
74,1,588885.36179866,4733044.43504502,-73.9139833,42.7447706,2011-02-11 18:06:13,"50",119.716667001474,169.753669397868,"forest",-0.606883106466923,-0.128364778823742,"used"
74,1,588806.065262872,4733039.27255866,-73.9149528,42.7447333,2011-02-11 18:06:13,"50",112.00596718103,196.559346388877,"forest",-0.664102756318085,-0.0415881594386188,"used"
74,1,588885.421255226,4733042.35892595,-73.9139829,42.7447519,2011-02-11 18:06:13,"50",120.342357859243,169.787340473086,"forest",-0.602239972558162,-0.128255777208918,"used"
74,1,588889.551871806,4733041.97892744,-73.9139325,42.744748,2011-02-11 18:06:13,"50",120.258139199941,168.407494407781,"forest",-0.602864943353086,-0.132722680874853,"used"
74,1,588895.49436833,4733042.65513554,-73.9138598,42.7447534,2011-02-11 18:06:13,"50",119.28454131828,166.390501222614,"forest",-0.610089829703447,-0.139252187665163,"used"
74,1,588893.21186206,4733042.54802004,-73.9138877,42.7447527,2011-02-11 18:06:13,"50",119.878528804837,167.161265023265,"forest",-0.605681960536154,-0.136757034232279,"used"
74,1,588886.50813679,4733038.68560835,-73.9139702,42.7447187,2011-02-11 18:06:13,"50",121.296431689565,169.516800406169,"forest",-0.595159970512372,-0.12913158245059,"used"
74,1,588894.025249522,4733037.22744708,-73.9138786,42.7447047,2011-02-11 18:06:13,"50",120.782432966432,167.027157685727,"forest",-0.598974258144689,-0.137191172918281,"used"
74,1,588892.830488506,4733044.83101708,-73.913892,42.7447733,2011-02-11 18:06:13,"50",119.176518912046,167.229805968062,"forest",-0.610891443617196,-0.1365351502082,"used"
74,1,588803.922458424,4733031.48168951,-73.9149802,42.7446634,2011-02-11 18:06:13,"50",111.034348505683,197.453725869162,"forest",-0.671312955351485,-0.0386928314164015,"used"
74,1,589040.482218412,4732973.58619476,-73.9120995,42.7441147,2011-02-11 18:06:13,"50",105.871484167978,130.156556927545,"forest",-0.70962559836857,-0.256550444820526,"used"
74,1,588798.366405661,4732988.63980261,-73.9150548,42.7442783,2011-02-11 18:06:13,"50",106.060674227416,200.263498950045,"forest",-0.708221654601012,-0.0295968996374674,"used"
74,1,588833.354734838,4733157.87252537,-73.9146008,42.745798,2011-02-11 18:06:13,"50",98.0890350079634,184.576319392015,"forest",-0.767377686543471,-0.0803801874533227,"used"
74,1,588836.366995847,4733169.33967804,-73.9145622,42.7459009,2011-02-11 18:06:13,"160",97.9089199999347,182.747722652974,"wet",-0.768714286065218,-0.0862998082592399,"used"
74,1,588831.156140376,4733162.06465874,-73.914627,42.745836,2011-02-11 18:06:13,"160",97.6760000000303,185.206907119361,"wet",-0.770442741477595,-0.0783388187080685,"used"
74,1,588801.517597579,4733133.22917416,-73.9149936,42.7455798,2011-02-11 18:06:13,"50",100.459312793537,196.001035585902,"forest",-0.749788301909288,-0.0433955498680634,"used"
74,1,588838.420216364,4733166.26741624,-73.9145376,42.745873,2011-02-11 18:06:13,"160",98.1864799999508,182.339967456098,"wet",-0.766654565626938,-0.0876198128811524,"used"
74,1,588831.086920648,4733145.80409924,-73.9146304,42.7456896,2011-02-11 18:06:13,"50",98.7003051008076,185.635716930665,"forest",-0.762841566412806,-0.0769506550815116,"used"
74,1,588827.357560298,4733158.27297905,-73.914674,42.7458023,2011-02-11 18:06:13,"50",97.6241762239383,186.615443239756,"forest",-0.77082731595086,-0.0737790382238565,"used"
74,1,588900.122208638,4733109.23051832,-73.9137928,42.7453523,2011-02-11 18:06:13,"50",98.5259165824439,163.066703577679,"forest",-0.764135670734229,-0.150012144343162,"used"
74,1,588911.870555535,4733041.68861428,-73.9136599,42.7447428,2011-02-11 18:06:13,"50",115.496245766471,160.906955865814,"forest",-0.638202056875424,-0.157003782913727,"used"
74,1,588867.410083946,4733067.97163904,-73.9141989,42.7449846,2011-02-11 18:06:13,"50",114.662733484647,175.205039460328,"forest",-0.64438739439643,-0.110717342976618,"used"
74,1,588918.454300391,4733051.69130919,-73.9135779,42.7448321,2011-02-11 18:06:13,"50",111.800133153612,158.419104315093,"forest",-0.665630211834524,-0.165057574921145,"used"
74,1,588898.496637259,4733021.18080397,-73.9138265,42.7445597,2011-02-11 18:06:13,"50",119.915217935953,165.947667534287,"forest",-0.605409697410281,-0.14068575005703,"used"
74,1,588898.133222704,4733051.32981989,-73.9138262,42.7448312,2011-02-11 18:06:13,"50",115.988336332782,165.273489907828,"forest",-0.634550345545056,-0.142868230108133,"used"
74,1,588903.190019895,4733051.49485229,-73.9137644,42.7448321,2011-02-11 18:06:13,"50",114.887262508739,163.565826880553,"forest",-0.6427212068338,-0.148396358519351,"used"
74,1,588908.832503409,4733027.77770401,-73.9136992,42.7446179,2011-02-11 18:06:13,"50",117.41564482554,162.302766704861,"forest",-0.623958558277102,-0.152485197318809,"used"
74,1,588909.971690245,4733050.57145439,-73.9136817,42.744823,2011-02-11 18:06:13,"50",113.708535792046,161.306451428152,"forest",-0.651468315600838,-0.15571051677571,"used"
74,1,588893.955082638,4733047.13339262,-73.9138779,42.7447939,2011-02-11 18:06:13,"50",118.212864187269,166.790924307632,"forest",-0.618042543674667,-0.137955918906375,"used"
74,1,589188.208295739,4732770.00224099,-73.910327,42.7422645,2011-02-11 18:06:13,"50",100.038769840114,133.463092152421,"forest",-0.752909071891599,-0.245846370874219,"used"
74,1,589515.924863176,4732687.06685289,-73.9063369,42.7414796,2011-02-11 18:06:13,"50",121.013358969597,131.374047803223,"forest",-0.597260599806231,-0.252609125138168,"used"
74,1,589506.947967322,4732832.12171277,-73.9064236,42.7427867,2011-02-11 18:06:13,"50",119.19772114557,126.217005206579,"forest",-0.610734105838967,-0.269303750038409,"used"
74,1,589494.462268985,4732839.83436851,-73.9065749,42.7428576,2011-02-11 18:06:13,"50",120.341843251172,126.146529558918,"forest",-0.602243791367648,-0.269531897175117,"used"
74,1,589502.597318167,4732827.35625333,-73.9064775,42.7427443,2011-02-11 18:06:13,"50",119.681628239983,126.463098711381,"forest",-0.607143122510919,-0.268507084376635,"used"
74,1,589470.660891605,4732843.93530976,-73.906865,42.7428973,2011-02-11 18:06:13,"50",122.758719839989,126.401677894096,"forest",-0.584308605798772,-0.268705918783452,"used"
74,1,589505.857858677,4732829.69751043,-73.9064373,42.742765,2011-02-11 18:06:13,"50",119.378526239978,126.323557605285,"forest",-0.609392385316283,-0.268958813518051,"used"
74,1,589671.615261191,4733079.27459932,-73.9043729,42.7449928,2011-02-11 18:06:13,"50",96.9807559552035,113.676797717621,"forest",-0.775602016476295,-0.309899509386131,"used"
74,1,589892.445816364,4733731.07954539,-73.9015716,42.7508357,2011-02-11 18:06:13,"50",99.6010358846839,70.4766133031635,"forest",-0.756157413059188,-0.449749212176996,"used"
74,1,590243.325638418,4733919.28858168,-73.8972548,42.7524891,2011-02-11 18:06:13,"50",105.790873798425,73.8528064082002,"forest",-0.710223792725447,-0.438819638410039,"used"
74,1,590442.114996115,4734376.10833607,-73.894753,42.7565788,2011-02-11 18:06:13,"50",101.683680000001,270.888744928478,"forest",-0.740702503671191,0.199034523896691,"used"
74,1,590514.623824576,4734516.38857519,-73.8938446,42.7578333,2011-02-11 18:06:13,"50",110.551228867251,398.807427207469,"forest",-0.67489809511714,0.613138999157429,"used"
74,1,590510.047411151,4734490.89485777,-73.8939046,42.7576043,2011-02-11 18:06:13,"50",112.781677148865,384.439363381077,"forest",-0.658346358873088,0.566626015867279,"used"
74,1,590518.216408931,4734507.67269455,-73.8938021,42.7577544,2011-02-11 18:06:13,"50",111.824770099175,399.270609721313,"forest",-0.66544738570572,0.614638435740328,"used"
74,1,590496.076354628,4734498.4196056,-73.8940741,42.7576737,2011-02-11 18:06:13,"50",111.207458363218,372.711579858643,"forest",-0.670028339731036,0.528660274233566,"used"
74,1,590493.979707421,4734491.66163059,-73.8941008,42.7576131,2011-02-11 18:06:13,"50",111.563374220763,367.988973515939,"forest",-0.667387155244617,0.513372027149038,"used"
74,1,590506.179292383,4734506.27098985,-73.8939494,42.7577432,2011-02-11 18:06:13,"50",111.128483276809,386.193447457287,"forest",-0.67061439895997,0.572304420717929,"used"
74,1,590492.864207242,4734499.96572828,-73.8941131,42.757688,2011-02-11 18:06:13,"50",110.901565887976,369.944553111325,"forest",-0.672298310127117,0.519702722929749,"used"
74,1,590487.300902393,4734503.55794376,-73.8941805,42.757721,2011-02-11 18:06:13,"50",110.249220879925,365.493964045257,"forest",-0.677139239460643,0.505295063180835,"used"
74,1,590488.610435849,4734500.43198479,-73.894165,42.7576927,2011-02-11 18:06:13,"50",110.620397679971,365.686105969225,"forest",-0.674384806396711,0.505917074205204,"used"
74,1,590490.487479418,4734502.08922849,-73.8941418,42.7577074,2011-02-11 18:06:13,"50",110.61892078717,368.264463992529,"forest",-0.674395766139786,0.514263858093626,"used"
74,1,590489.992027122,4734503.0489951,-73.8941477,42.7577161,2011-02-11 18:06:13,"50",110.52752089113,368.108234266831,"forest",-0.675074027538828,0.513758103754796,"used"
74,1,590538.870798135,4734356.82937285,-73.8935739,42.7563938,2011-02-11 18:06:13,"50",105.597086348738,363.821277618238,"forest",-0.711661852859398,0.499880162692523,"used"
74,1,590892.559465323,4734081.07138804,-73.8892968,42.7538691,2011-02-11 18:06:13,"50",108.848538060822,612.299971670385,"forest",-0.687533442623514,1.30426727316573,"used"
74,1,591063.364706593,4734167.66393083,-73.887196,42.7546285,2011-02-11 18:06:13,"50",105.568200000031,793.180114127013,"forest",-0.711876213007889,1.88982111989568,"used"
74,1,590772.851796358,4733947.53023806,-73.8907808,42.7526809,2011-02-11 18:06:13,"50",100.480674982389,426.752383539803,"forest",-0.749629777132726,0.703603748105876,"used"
74,1,590714.633069254,4733991.69079635,-73.891485,42.7530854,2011-02-11 18:06:13,"50",106.627063040052,397.508612996291,"forest",-0.704018589990366,0.608934415684563,"used"
74,1,590713.147499939,4733998.85714448,-73.891502,42.7531501,2011-02-11 18:06:13,"50",107.214261631996,399.352173331423,"forest",-0.699661099930252,0.614902477359292,"used"
74,1,590703.931602553,4733995.09318894,-73.8916152,42.7531173,2011-02-11 18:06:13,"50",106.979456153604,389.475317328382,"forest",-0.701403547123061,0.582928646801497,"used"
74,1,590686.641499126,4733986.63626083,-73.8918278,42.7530432,2011-02-11 18:06:13,"50",106.847881958409,370.572973085507,"forest",-0.702379934423019,0.5217370741208,"used"
74,1,590474.760551901,4734481.84714555,-73.8943372,42.757527,2011-02-11 18:06:13,"50",109.409593024042,344.291104831499,"forest",-0.683369959503916,0.436656153427285,"used"
74,1,590477.218970981,4734532.20259375,-73.8942991,42.7579801,2011-02-11 18:06:13,"50",107.426398740823,365.716028153536,"forest",-0.698086870434852,0.506013939731114,"used"
74,1,590562.410188864,4734514.0275192,-73.8932611,42.7578064,2011-02-11 18:06:13,"50",113.067389043265,447.75444686001,"forest",-0.656226144763268,0.771592631790897,"used"
74,1,590435.635315695,4734836.45164528,-73.8947585,42.7607244,2011-02-11 18:06:13,"50",108.687223903989,435.698059780764,"forest",-0.688730524572622,0.732563119009467,"used"
74,1,589982.923373185,4735143.0823484,-73.9002414,42.7635385,2011-02-11 18:06:13,"50",105.988112944037,381.165792204942,"forest",-0.708760118206707,0.556028654715874,"used"
74,1,589693.094563085,4735031.04553187,-73.9038008,42.7625637,2011-02-11 18:06:13,"50",107.990001958385,159.304577051351,"forest",-0.693904477200145,-0.162191080236606,"used"
74,1,589670.990593363,4735027.25988244,-73.9040715,42.7625322,2011-02-11 18:06:13,"50",106.730074191999,145.509689072506,"forest",-0.703254163650029,-0.206848551264184,"used"
74,1,589667.879139924,4735051.33147168,-73.9041057,42.7627493,2011-02-11 18:06:13,"50",109.108898910419,179.65666716699,"forest",-0.685601353838348,-0.0963063208907042,"used"
74,1,589680.855838022,4735018.13638971,-73.9039524,42.7624489,2011-02-11 18:06:13,"140",106.729299385618,143.615712366482,"grass",-0.703259913342129,-0.212979823225645,"used"
74,1,589685.581411779,4735034.86848807,-73.903892,42.762599,2011-02-11 18:06:13,"50",108.410408319988,162.007236450546,"forest",-0.690784720839984,-0.153441901990137,"used"
74,1,589677.163999459,4735032.7044612,-73.9039952,42.7625805,2011-02-11 18:06:13,"50",107.665567743963,155.765027361135,"forest",-0.696312042347436,-0.173649479752709,"used"
74,1,589951.458167985,4735323.29600141,-73.9005972,42.7651648,2011-02-11 18:06:13,"50",111.036639999992,561.646912713299,"forest",-0.671295950604183,1.14029076851391,"used"
74,1,590297.25339252,4735720.47868793,-73.8963081,42.7687003,2011-02-11 18:06:13,"50",113.384222907217,751.70100256153,"forest",-0.653874980384093,1.75554295643209,"used"
74,1,590410.902274384,4735335.21772295,-73.8949809,42.7652181,2011-02-11 18:06:13,"50",110.663522804817,588.6126998264,"forest",-0.67406478297459,1.22758570404263,"used"
74,1,590363.925244133,4734617.16033117,-73.8956698,42.7587584,2011-02-11 18:06:13,"50",102.388405785534,278.7672770291,"forest",-0.735472866462075,0.224539284759044,"used"
74,1,590379.902208401,4734608.29549077,-73.895476,42.7586767,2011-02-11 18:06:13,"50",100.994760000053,292.242554888932,"forest",-0.745814849124968,0.268162098625808,"used"
74,1,590406.973934014,4734510.90222282,-73.8951608,42.7577966,2011-02-11 18:06:13,"50",108.443359999996,284.479270344803,"forest",-0.690540192634248,0.243030422664397,"used"
74,1,590473.181059751,4734421.87394547,-73.8943661,42.7569872,2011-02-11 18:06:13,"50",108.025839999989,320.195483053741,"forest",-0.6936385298491,0.358652654371555,"used"
74,1,590506.313460404,4734352.4153696,-73.8939724,42.7563579,2011-02-11 18:06:13,"50",100.562877593686,328.47532984206,"forest",-0.749019767050009,0.385456570331523,"used"
74,1,590501.906169529,4734350.22517184,-73.8940266,42.7563387,2011-02-11 18:06:13,"50",99.7869356672351,323.093195804685,"forest",-0.754777885816176,0.368033268655625,"used"
74,1,590503.443599325,4734345.32517368,-73.8940086,42.7562944,2011-02-11 18:06:13,"50",99.2525414144391,322.842082409395,"forest",-0.758743524829432,0.367220352364317,"used"
74,1,590498.918264992,4734354.63969082,-73.8940624,42.7563788,2011-02-11 18:06:13,"50",99.9989076992938,321.660522486485,"forest",-0.753204881324356,0.363395350080454,"used"
74,1,590503.545660122,4734343.78271773,-73.8940076,42.7562805,2011-02-11 18:06:13,"50",99.0437434881163,322.367981305908,"forest",-0.760292974880926,0.365685569600907,"used"
74,1,590500.891261784,4734354.59890983,-73.8940383,42.7563782,2011-02-11 18:06:13,"50",100.238270489609,323.686464721416,"forest",-0.751428615178849,0.369953827162597,"used"
74,1,590500.204676688,4734355.77829943,-73.8940465,42.7563889,2011-02-11 18:06:13,"50",100.298005392009,323.419142111704,"forest",-0.75098533372855,0.369088437627248,"used"
74,1,590495.997742997,4734362.03161694,-73.8940969,42.7564457,2011-02-11 18:06:13,"50",100.877865513709,321.413985227785,"forest",-0.746682301072766,0.362597247877343,"used"
74,1,590506.313344514,4734347.42858153,-73.8939732,42.756313,2011-02-11 18:06:13,"50",99.7819266560149,326.600454092419,"forest",-0.75481505674421,0.379387132899461,"used"
74,1,590500.022607567,4734342.19275116,-73.8940509,42.7562666,2011-02-11 18:06:13,"50",98.6359023104036,318.127844930134,"forest",-0.763319487380055,0.35195919736472,"used"
